file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling,angry_ac,happy_ac,neutral_ac,sad_ac,scared_ac,emotion_ac
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:00:26.018000,0 days 00:00:28.350000,M_14,male,24,2001,sp,2.332,"Eine sitzt auf dem Tisch, eine auf dem Stuhl und eine auf einer...",unknown,neutral,0.1279001832008361,0.1220257058739662,0.1247877702116966,0.1189775764942169,0.5063087940216064,-5.438,-1.173,2.655,2.087,0.882,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:00:33.122000,0 days 00:00:35.870000,M_14,male,24,2001,sp,2.748,am Vorhang gehängt und ein Mann sitzt in der Mitte und...,unknown,neutral,0.164408877491951,0.218890905380249,0.1368357390165329,0.1862496733665466,0.293614774942398,-6.541,-2.891,4.339,5.245,-0.379,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:00:36.994000,0 days 00:00:39.070000,M_14,male,24,2001,sp,2.076,scheint einfach frühstücken zu wollen und gießt sich,unknown,happy,0.8938822746276855,0.0307686328887939,0.0049838395789265,0.0041791605763137,0.0661860927939415,-6.887,-2.646,3.315,4.916,0.757,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:00:47.938000,0 days 00:00:49.950000,M_14,male,24,2001,sp,2.012,"Genau, dazu ist auch irgendein Song eingespielt.",unknown,scared,0.2033161967992782,0.203134685754776,0.1945914477109909,0.2035751491785049,0.1953825801610946,-4.856,-1.59,2.892,2.954,0.033,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:00:55.330000,0 days 00:00:57.342000,M_14,male,24,2001,sp,2.012,"Genau, das scheint bei der Person zu Hause.",unknown,happy,0.6963251829147339,0.056066732853651,0.0846930742263794,0.0655272006988525,0.0973877534270286,-5.773,-1.899,4.62,3.357,-0.782,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:01:02.146000,0 days 00:01:04.606000,M_14,male,24,2001,sp,2.46,Im Kissen wahrscheinlich auch von den Katzen da platziert worden.,unknown,happy,0.2683404088020324,0.1710428446531295,0.2037640959024429,0.1629084944725036,0.1939441561698913,-6.307,-2.548,3.756,4.693,0.022,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:01:13.698000,0 days 00:01:16.414000,M_14,male,24,2001,sp,2.716,"Im Hintergrund steht glaube ich noch eine Gitarre, wenn ich das richtig sehe.",unknown,angry,0.2365514487028122,0.3316197395324707,0.2093977928161621,0.1345422714948654,0.0878886207938194,-7.046,-2.648,2.768,5.075,1.232,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_sp.wav,0 days 00:01:19.170000,0 days 00:01:21.470000,M_14,male,24,2001,sp,2.3,"Genau, auf der rechten Seite hat man noch einen...",unknown,neutral,0.1789160668849945,0.188718095421791,0.1794512867927551,0.1838167309761047,0.2690978050231933,-7.298,-4.343,3.147,7.886,0.694,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:08.802000,0 days 00:00:11.486000,M_14,male,24,2001,st,2.684,Ich war in den Sommerferien immer sehr viel...,unknown,happy,0.3126490712165832,0.1914999485015869,0.0993532687425613,0.1591953784227371,0.2373024076223373,-5.817,-2.394,4.33,4.372,-0.735,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:13.602000,0 days 00:00:16.222000,M_14,male,24,2001,st,2.62,Also in einem ganz bestimmten Ferienlager. In Suhl ist das.,unknown,happy,0.300816148519516,0.2408743202686309,0.1422758400440216,0.1758340299129486,0.1401996612548828,-4.923,-1.743,3.349,2.972,-0.197,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:26.594000,0 days 00:00:29.086000,M_14,male,24,2001,st,2.492,war dann irgendwann auch da quasi bekannt als...,unknown,neutral,0.1428100168704986,0.1804610192775726,0.1714999824762344,0.1433658152818679,0.3618632555007934,-6.553,-3.473,3.91,6.213,-0.14,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:30.914000,0 days 00:00:34.270000,M_14,male,24,2001,st,3.356,"Immer dort war irgendwann schon so ein halber Betreuer, auch als ich noch Kind war quasi.",unknown,neutral,0.1019772738218307,0.1286627352237701,0.0632576271891594,0.0918714180588722,0.6142309308052063,-5.678,-2.357,3.01,4.283,0.319,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:34.882000,0 days 00:00:36.958000,M_14,male,24,2001,st,2.076,Und da habe ich...,unknown,angry,0.2005240023136139,0.2238095998764038,0.1565907448530197,0.2072045505046844,0.2118710428476333,-6.105,-3.325,4.241,5.977,-0.706,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:37.154000,0 days 00:00:39.166000,M_14,male,24,2001,st,2.012,"Genau, da haben wir alles Mögliche gemacht.",unknown,angry,0.2233287990093231,0.26518315076828,0.1468254178762436,0.2013799101114273,0.1632827371358871,-5.986,-2.163,3.779,3.971,-0.073,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:40.642000,0 days 00:00:44.414000,M_14,male,24,2001,st,3.772,"Ja, so ganz viel Outdoor-Kram vor allen Dingen, also so Zelte gebaut.",unknown,angry,0.1665170937776565,0.5335527658462524,0.0597648434340953,0.1496814787387848,0.0904838815331459,-7.208,-3.954,3.129,7.35,0.657,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:44.930000,0 days 00:00:47.230000,M_14,male,24,2001,st,2.3,"oder Biwax gebaut, wie man es eigentlich nennt.",unknown,angry,0.1111038029193878,0.3474430739879608,0.2113243043422699,0.1679914742708206,0.162137359380722,-6.43,-3.211,3.971,5.798,-0.226,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:00:47.906000,0 days 00:00:51.998000,M_14,male,24,2001,st,4.092,"haben Feuer gemacht, gelernt, wie man Feuer macht in der Natur, gelernt, wie man...",unknown,angry,0.2686535120010376,0.3352155387401581,0.1205893009901046,0.1406197696924209,0.1349218338727951,-5.625,-2.473,3.559,4.335,-0.132,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:12.418000,0 days 00:01:14.654000,M_14,male,24,2001,st,2.236,so Harry Potter gerollplayed wird von den...,unknown,angry,0.2014202624559402,0.2531090378761291,0.1517284512519836,0.2400700151920318,0.1536721885204315,-5.611,-2.166,3.744,3.988,-0.334,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:15.554000,0 days 00:01:19.710000,M_14,male,24,2001,st,4.156,"Lehrern auch, also Lehrer heißen sie dann, obwohl sie die Betreuer sind, die dann quasi die verschiedenen Fächer unterrichten.",unknown,angry,0.2177447229623794,0.2476302534341812,0.1376553028821945,0.2321631908416748,0.1648065447807312,-6.65,-2.619,3.217,4.998,0.591,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:20.226000,0 days 00:01:23.102000,M_14,male,24,2001,st,2.876,"Und da gab es einmal eine Geschichte, wo...",unknown,angry,0.2246576398611068,0.2834273278713226,0.1673967093229293,0.1962375789880752,0.1282807439565658,-5.996,-3.275,4.244,5.802,-0.716,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:24.162000,0 days 00:01:28.382000,M_14,male,24,2001,st,4.22,"Ich war quasi immer bei den Todessern, also bei Slytherin und wir haben dann auch immer die Todesser gegründet.",unknown,happy,0.2337238490581512,0.2217466831207275,0.2313000708818435,0.1830727010965347,0.1301566511392593,-5.919,-1.506,3.712,2.793,0.143,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:28.962000,0 days 00:01:33.502000,M_14,male,24,2001,st,4.54,Und dann mussten wir einmal quasi die Orden des Phönix...,unknown,angry,0.1428168267011642,0.3174658715724945,0.1788356453180313,0.186169147491455,0.174712598323822,-6.058,-2.984,3.503,5.343,-0.001,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:38.978000,0 days 00:01:41.886000,M_14,male,24,2001,st,2.908,Snape angegriffen haben und ihn irgendwie...,unknown,angry,0.0140031399205327,0.7822775840759277,0.0175810325890779,0.1715461313724517,0.0145921306684613,-5.84,-2.059,4.027,3.674,-0.287,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:42.114000,0 days 00:01:45.150000,M_14,male,24,2001,st,3.036,mit Stupor geschockt haben und dann mussten wir ihn irgendwie,unknown,scared,0.0045609609223902,0.4736097455024719,0.0040055210702121,0.512930154800415,0.0048935809172689,-5.516,-2.094,3.17,3.667,0.25,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:47.682000,0 days 00:01:50.206000,M_14,male,24,2001,st,2.524,haben es quasi irgendwo aus den Büschen beobachtet.,unknown,neutral,0.1239133551716804,0.2309148162603378,0.1846307963132858,0.2241160422563552,0.2364249527454376,-4.954,-2.091,2.504,3.544,0.47,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:51.010000,0 days 00:01:54.654000,M_14,male,24,2001,st,3.644,Und sind dann zu ihm hingerannt und haben aus unserem Zauberbüchlein den Spruch zum Wiederbeleben.,unknown,happy,0.9882771968841552,0.0058625843375921,0.0016491612186655,0.0025398090947419,0.0016713202930986,-6.25,-2.323,3.769,4.243,0.075,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2001_M_14/G_2001_M_14_st.wav,0 days 00:01:55.010000,0 days 00:01:57.374000,M_14,male,24,2001,st,2.364,rausgesucht und ihn dann wiederbelebt. Und das war...,unknown,happy,0.5550708770751953,0.2742872834205627,0.0376530922949314,0.0573407784104347,0.0756479501724243,-6.188,-3.404,4.375,6.123,-0.806,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:01.474000,0 days 00:00:07.006000,M_18,male,23,2002,mf,5.532,"Hallo Herr Schiemann, ich melde mich bei Ihnen und zwar, ich hatte es ja schon mal erwähnt,",unknown,happy,0.3778592348098755,0.2110847681760788,0.1987397074699401,0.118655264377594,0.0936609357595443,-3.561,0.584,1.756,-1.02,0.761,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:07.138000,0 days 00:00:12.286000,M_18,male,23,2002,mf,5.148,Ich würde mich gerne auf einem Promotionsstudiengang an der Uni Bristol bewerben.,unknown,happy,0.4040662050247192,0.1794045120477676,0.1128635630011558,0.0922833457589149,0.2113824039697647,-3.796,-0.459,3.346,0.608,-0.603,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:12.386000,0 days 00:00:18.238000,M_18,male,23,2002,mf,5.852,"und melde mich deshalb bei Ihnen, weil ich dafür ein Empfehlungsschreiben bräuchte.",unknown,scared,0.1939245462417602,0.2631166577339172,0.1957656890153885,0.3028033971786499,0.0443897284567356,-4.442,-0.993,2.505,1.659,0.409,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:20.418000,0 days 00:00:22.974000,M_18,male,23,2002,mf,2.556,Übrigen Zulassungsunterlagen.,unknown,scared,0.1563034206628799,0.2048542648553848,0.1958667039871215,0.2436827272176742,0.1992929279804229,-5.091,-1.45,3.495,2.496,-0.131,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:23.266000,0 days 00:00:25.502000,M_18,male,23,2002,mf,2.236,Das müsste auch auf Englisch sein.,unknown,sad,0.2434677928686142,0.2020178586244583,0.2519770562648773,0.1962471753358841,0.1062901467084884,-2.716,0.445,3.305,-1.024,-1.122,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:27.042000,0 days 00:00:29.086000,M_18,male,23,2002,mf,2.044,"Und halt, äh,",unknown,sad,0.1296956539154052,0.2224191725254058,0.2265131473541259,0.2058114856481552,0.2155605405569076,-5.906,-3.338,3.402,6.071,-0.186,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:29.794000,0 days 00:00:36.126000,M_18,male,23,2002,mf,6.332,"Ja, im Idealfall enthalten halt die Unterlagen dieses Empfehlungsschreiben und meinen Bildungshintergrund.",unknown,happy,0.3843286037445068,0.1973519176244735,0.1302477866411209,0.1849257797002792,0.1031459867954254,-5.101,-2.018,3.644,3.432,-0.367,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:41.538000,0 days 00:00:45.982000,M_18,male,23,2002,mf,4.444,wäre ich natürlich sehr dankbar für so ein...,unknown,happy,0.8631499409675598,0.0337433293461799,0.0345803797245025,0.0272790789604187,0.0412472337484359,-5.845,-2.362,2.021,4.459,1.189,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:46.978000,0 days 00:00:52.446000,M_18,male,23,2002,mf,5.468,für so ein Schreiben und dann würde ich noch meine Nachweise später dazu packen.,unknown,angry,0.2624436616897583,0.2757128775119781,0.135066270828247,0.254874438047409,0.071902759373188,-4.211,-1.019,3.723,1.716,-0.844,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:00:52.578000,0 days 00:01:01.694000,M_18,male,23,2002,mf,9.116,"Das Einzige ist, die Frist würde am 24. Oktober ablaufen und ich würde das natürlich gerne so bald wie möglich abschicken.",unknown,happy,0.3581132590770721,0.2062408924102783,0.1467446535825729,0.1265017837285995,0.1623993963003158,-5.115,-1.225,2.769,2.214,0.497,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:01:03.074000,0 days 00:01:09.758000,M_18,male,23,2002,mf,6.684,"Von daher, ja, sagen Sie mir gerne Bescheid, ob das für Sie in Ordnung wäre, ob Sie mir sowas schreiben könnten.",unknown,happy,0.4320562183856964,0.247771754860878,0.1705034077167511,0.0965942293405532,0.0530743710696697,-4.478,-0.522,3.082,0.835,0.075,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:01:09.890000,0 days 00:01:12.222000,M_18,male,23,2002,mf,2.332,Das würde mir ganz viel...,unknown,happy,0.3365220725536346,0.1906948536634445,0.1342305392026901,0.1612588912248611,0.1772936135530471,-6.178,-3.367,3.303,6.095,0.101,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:01:14.594000,0 days 00:01:20.318000,M_18,male,23,2002,mf,5.724,"Und falls Sie noch Informationen brauchen oder Dokumente sehen möchten oder so,",unknown,happy,0.2907737493515014,0.1716876626014709,0.2206768840551376,0.2215090841054916,0.0953526273369789,-4.043,-1.029,2.964,1.654,-0.26,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:01:22.978000,0 days 00:01:25.438000,M_18,male,23,2002,mf,2.46,Meine Kontaktdaten müssten Sie ja noch haben.,unknown,happy,0.2558698058128357,0.1859328150749206,0.222798004746437,0.1707841008901596,0.1646152287721634,-5.827,-3.062,4.107,5.259,-0.545,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mf.wav,0 days 00:01:26.146000,0 days 00:01:31.710000,M_18,male,23,2002,mf,5.564,Und dann würde ich mich schon mal im Voraus bedanken und freue mich auf Ihre Rückmeldung.,unknown,happy,0.3153463304042816,0.2204826921224594,0.1487209647893905,0.1228458806872367,0.1926041543483734,-4.335,-1.107,2.57,1.936,0.17,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:09.346000,0 days 00:00:12.926000,M_18,male,23,2002,mi,3.58,"hier jetzt mal endlich, ich hatte es ja schon erwähnt,",unknown,angry,0.193510964512825,0.2541501522064209,0.1935004442930221,0.201681911945343,0.1571565717458725,-5.318,-1.145,2.012,2.286,1.176,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:17.058000,0 days 00:00:19.614000,M_18,male,23,2002,mi,2.556,"die du hoffentlich weißt, wenn du eine gute Freundin bist,",unknown,happy,0.4360617101192474,0.1064718514680862,0.1209421157836914,0.1346205770969391,0.2019037455320358,-3.987,0.154,2.757,-0.307,0.125,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:21.570000,0 days 00:00:23.582000,M_18,male,23,2002,mi,2.012,und feier nächstes Wochenende.,unknown,happy,0.912446677684784,0.0221550092101097,0.0145788379013538,0.0166460368782281,0.0341734588146209,-5.478,-2.498,3.218,4.621,-0.124,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:33.442000,0 days 00:00:38.654000,M_18,male,23,2002,mi,5.212,"Wir treffen uns bei mir, wahrscheinlich erstmal oben auf dem Dach, wenn das Wetter gut ist.",unknown,happy,0.3934567868709564,0.189727172255516,0.1430576294660568,0.115708515048027,0.1580499708652496,-5.522,-1.627,2.349,2.985,0.994,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:40.386000,0 days 00:00:42.494000,M_18,male,23,2002,mi,2.108,"Meine Familie ist da, von daher.",unknown,happy,0.2621660232543945,0.1770130395889282,0.1302286386489868,0.1766119003295898,0.2539803981781006,-6.301,-2.898,2.898,5.44,0.567,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:43.938000,0 days 00:00:48.734000,M_18,male,23,2002,mi,4.796,"Stell dich erstmal nicht so wild ein, aber es gibt auf jeden Fall Musik.",unknown,neutral,0.1330882310867309,0.0643584430217742,0.0289286207407712,0.0972174927592277,0.6764072179794312,-4.016,-0.06,1.634,0.066,1.051,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:51.298000,0 days 00:00:57.374000,M_18,male,23,2002,mi,6.076,"Leg ein bisschen auf, erstmal ganz entspannt. Meine Eltern gehen dann irgendwann und dann kannst du dir...",unknown,happy,0.4830725789070129,0.048104640096426,0.0961541086435318,0.0252417121082544,0.3474269211292267,-5.884,-2.093,1.967,3.861,1.421,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:00:58.786000,0 days 00:01:01.630000,M_18,male,23,2002,mi,2.844,"vorstellen, wie wir dann weiter feiern können.",unknown,happy,0.9074692130088806,0.033539529889822,0.0208032969385385,0.0208468325436115,0.0173411164432764,-4.107,-0.111,2.954,0.051,0.058,neutral
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:01:05.506000,0 days 00:01:08.830000,M_18,male,23,2002,mi,3.324,"Wenn du das bringen magst, sag gerne Bescheid, das ist an sich kein Ding.",unknown,neutral,0.0885909274220466,0.0279494188725948,0.0579830482602119,0.0254451353102922,0.8000314235687256,-5.126,-1.366,1.913,2.494,1.191,sad
./experiments/essv26_emotionalportrayal/data/./german/G_2002_M_18/G_2002_M_18_mi.wav,0 days 00:01:16.898000,0 days 00:01:19.838000,M_18,male,23,2002,mi,2.94,"freue mich, wenn du mit mir meinen Geburtstag feiern willst.",unknown,happy,0.8861199021339417,0.0309248883277177,0.0178033635020256,0.0254236403852701,0.0397281534969806,-5.222,-1.504,1.75,2.667,1.385,sad
