file,start,end,speaker,gender,age,birth_year,prompt,duration,text,emotion,emotion_ling,happy_ling,angry_ling,sad_ling,scared_ling,neutral_ling
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:00:17.506000,0 days 00:00:20.702000,F_03,female,26,1999,sp,3.196,am Essen ist oder bei irgendeiner Mahlzeit.,unknown,neutral,0.23330585658550262,0.07102925330400467,0.19665153324604034,0.15745899081230164,0.3415544331073761
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:00:22.562000,0 days 00:00:25.918000,F_03,female,26,1999,sp,3.356,"ein Getränk eingießt, glaube ich. Ich erkenne das nicht so richtig.",unknown,angry,0.2620290517807007,0.3241936266422272,0.15425783395767212,0.17316916584968567,0.08635029196739197
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:00:28.802000,0 days 00:00:31.326000,F_03,female,26,1999,sp,2.524,"Sind hier wohl die Katzen? Oh, es sind vier Katzen.",unknown,scared,0.17532597482204437,0.2175082415342331,0.1584206372499466,0.3331727981567383,0.11557239294052124
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:00:35.554000,0 days 00:00:39.166000,F_03,female,26,1999,sp,3.612,"Das springt direkt ins Auge, hängt an den Vorhang fest.",unknown,angry,0.23324424028396606,0.5552488565444946,0.04837479442358017,0.11475808918476105,0.04837406799197197
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:00:47.810000,0 days 00:00:50.238000,F_03,female,26,1999,sp,2.428,alle drei sitzen dann erhöht,unknown,happy,0.25212088227272034,0.22597406804561615,0.17331178486347198,0.16456159949302673,0.18403172492980957
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:00:56.194000,0 days 00:00:58.782000,F_03,female,26,1999,sp,2.588,Eine sitzt auf dem Stuhl neben dem Mann.,unknown,neutral,0.15352781116962433,0.11094231903553009,0.25219085812568665,0.19140885770320892,0.2919301688671112
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:01:02.018000,0 days 00:01:04.350000,F_03,female,26,1999,sp,2.332,Die andere Katze sitzt hinter dem Mann.,unknown,neutral,0.12769979238510132,0.15410931408405304,0.18860597908496857,0.18257498741149902,0.34700995683670044
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:01:07.394000,0 days 00:01:09.854000,F_03,female,26,1999,sp,2.46,"Auf einer Anlage, Musikanlage, glaube ich.",unknown,happy,0.4149787724018097,0.19419652223587036,0.10664176195859909,0.14576031267642975,0.13842256367206573
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_sp.wav,0 days 00:01:27.778000,0 days 00:01:30.846000,F_03,female,26,1999,sp,3.068,"witziges Bild mit der Katze da, wie sie da hängt am Vorhang.",unknown,happy,0.9649414420127869,0.009734822437167168,0.005948948673903942,0.0073232222348451614,0.0120515963062644
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:00.994000,0 days 00:00:03.838000,F_03,female,26,1999,st,2.844,"Als ich ein kleines Mädchen war, sind wir...",unknown,happy,0.22537824511528015,0.22129926085472107,0.15459878742694855,0.21227920055389404,0.18644453585147858
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:05.538000,0 days 00:00:08.894000,F_03,female,26,1999,st,3.356,oft an den Urlapputzer an die Ostsee gefahren.,unknown,happy,0.30776217579841614,0.2622435688972473,0.1216469258069992,0.15729114413261414,0.15105609595775604
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:13.090000,0 days 00:00:15.902000,F_03,female,26,1999,st,2.8120000000000003,Und da waren wir oft auf einem Campingplatz.,unknown,angry,0.22324420511722565,0.25008726119995117,0.15741026401519775,0.18223313987255096,0.18702509999275208
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:27.106000,0 days 00:00:29.598000,F_03,female,26,1999,st,2.492,Haben uns dann da schön häuslich eingerichtet.,unknown,happy,0.43913450837135315,0.12409248948097229,0.06690149754285812,0.14876900613307953,0.2211025506258011
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:31.522000,0 days 00:00:34.462000,F_03,female,26,1999,st,2.94,"Auf dem Campingplatz, das war immer derselbe.",unknown,neutral,0.11462251842021942,0.11060212552547455,0.06094975396990776,0.05208093300461769,0.6617445945739746
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:38.658000,0 days 00:00:40.670000,F_03,female,26,1999,st,2.012,An den kann ich mich sehr gut erinnern.,unknown,sad,0.18204766511917114,0.14748120307922363,0.25952857732772827,0.17528733611106873,0.23565524816513062
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:43.298000,0 days 00:00:45.694000,F_03,female,26,1999,st,2.396,Da haben mein Bruder und ich immer viel Zeit verbracht.,unknown,happy,0.35854005813598633,0.21697668731212616,0.08739542961120605,0.09726652503013611,0.23982132971286774
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:46.146000,0 days 00:00:49.598000,F_03,female,26,1999,st,3.452,"Und wenn wir nicht auf dem Spielplatz waren, dann waren wir am Strand.",unknown,neutral,0.18391777575016022,0.08265374600887299,0.04655814170837402,0.07939796149730682,0.6074723601341248
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:52.962000,0 days 00:00:56.318000,F_03,female,26,1999,st,3.356,gestrandete Quallen wieder zurück ins Wasser geworfen.,unknown,angry,0.04097490385174751,0.5919164419174194,0.12201869487762451,0.16579674184322357,0.07929319888353348
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:00:58.114000,0 days 00:01:01.438000,F_03,female,26,1999,st,3.324,"Angespülte Algen auf Stöcke gewickelt, um...",unknown,angry,0.2667214274406433,0.28634756803512573,0.12916189432144165,0.1889767050743103,0.128792405128479
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:01:01.826000,0 days 00:01:05.566000,F_03,female,26,1999,st,3.74,"Algen-Schaschlik daraus zu machen, so wie in dem Film Madagaskar.",unknown,angry,0.2599096894264221,0.27626872062683105,0.10882528871297836,0.1677720993757248,0.18722417950630188
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:01:07.906000,0 days 00:01:10.462000,F_03,female,26,1999,st,2.556,Das haben mir dann meinen Eltern immer geschenkt.,unknown,happy,0.3978489935398102,0.162346750497818,0.11656195670366287,0.11595922708511353,0.20728307962417603
./experiments/essv26_emotionalportrayal/data/./german/G_1999_F_03/G_1999_F_03_st.wav,0 days 00:01:24.610000,0 days 00:01:29.630000,F_03,female,26,1999,st,5.02,Ich war viel öfter mit meinem Papa zusammen im Wasser als mit meiner Mama. Die saß immer lieber am Strand.,unknown,neutral,0.14402656257152557,0.10957054048776627,0.07492879778146744,0.11443504691123962,0.5570390820503235
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:01.538000,0 days 00:00:04.350000,M_21,male,25,2000,mf,2.8120000000000003,"Guten Tag, Herr Professor Schiemann, Anton Herrmann hier.",unknown,happy,0.3986188471317291,0.1916227638721466,0.13831159472465515,0.1252116709947586,0.1462351381778717
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:04.578000,0 days 00:00:14.142000,M_21,male,25,2000,mf,9.564,"Wie Sie sicher wissen, wollte ich mich auf einen Promotionsstudiengang an der Universität in Bristol bewerben und wollte Sie bitten, ein Empfehlungsschreiben für mich zu verfassen.",unknown,angry,0.2886604368686676,0.30222684144973755,0.12455332279205322,0.20232230424880981,0.082237109541893
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:14.498000,0 days 00:00:18.878000,M_21,male,25,2000,mf,4.38,wenn möglich auf Englisch und erfordert wird eben,unknown,neutral,0.22680772840976715,0.13485513627529144,0.18539831042289734,0.1280033141374588,0.3249354958534241
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:19.202000,0 days 00:00:24.606000,M_21,male,25,2000,mf,5.404,"dass der Bildungshintergrund, die Praxis bzw. die Laborerfahrungen darin erwähnt werden.",unknown,scared,0.17295534908771515,0.22904905676841736,0.2307332158088684,0.24425308406352997,0.1230093464255333
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:24.866000,0 days 00:00:33.022000,M_21,male,25,2000,mf,8.156,"Die Nachweise kann ich nachreichen und die Frist, bis zu der ich das Ganze einreichen müsste, wäre der 24. Oktober.",unknown,happy,0.2928552031517029,0.2926279902458191,0.16574575006961823,0.18582165241241455,0.06294936686754227
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mf.wav,0 days 00:00:33.122000,0 days 00:00:35.486000,M_21,male,25,2000,mf,2.364,"Ich würde mich sehr freuen, wenn Sie mir da helfen könnten.",unknown,happy,0.3702417314052582,0.1673855036497116,0.12734149396419525,0.12969274818897247,0.2053384929895401
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:01.346000,0 days 00:00:12.702000,M_21,male,25,2000,mi,11.356,"Hallo Sarah, du ich wollte dich einladen. Ich habe nämlich Geburtstag und den wollte ich feiern am nächsten Sonntag, falls du da Zeit hast. Wir würden uns so ab 17 Uhr in meiner Wohnung treffen.",unknown,scared,0.16729287803173065,0.22332103550434113,0.19021761417388916,0.25429776310920715,0.16487069427967072
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:14.050000,0 days 00:00:17.278000,M_21,male,25,2000,mi,3.228,"Vielleicht ist noch wichtig zu wissen, dass meine Familie auch am Start sein wird.",unknown,happy,0.41796714067459106,0.23951606452465057,0.09375675767660141,0.10686017572879791,0.14189983904361725
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:17.474000,0 days 00:00:20.062000,M_21,male,25,2000,mi,2.588,"Und ich hoffe, du hast viel Energie.",unknown,happy,0.2981770932674408,0.2163001000881195,0.12641622126102448,0.1332497000694275,0.22585690021514893
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_mi.wav,0 days 00:00:20.194000,0 days 00:00:22.526000,M_21,male,25,2000,mi,2.332,weil wir wollen natürlich auch tanzen und Spaß haben.,unknown,happy,0.8666278123855591,0.030771659687161446,0.026757262647151947,0.03295939788222313,0.04288386180996895
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:02.338000,0 days 00:00:05.022000,M_21,male,25,2000,rf,2.684,investiert 12 Milliarden in den Nahverkehr.,unknown,scared,0.21760445833206177,0.23074373602867126,0.1377362310886383,0.30501675605773926,0.10889878869056702
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:06.082000,0 days 00:00:13.630000,M_21,male,25,2000,rf,7.548,Mit rund 12 Milliarden Euro will die Deutsche Bahn den Nahverkehr fit für die Zukunft machen und kundenfreundlichere Züge anbieten.,unknown,neutral,0.22499459981918335,0.21937058866024017,0.12906090915203094,0.19698470830917358,0.22958923876285553
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:14.498000,0 days 00:00:18.334000,M_21,male,25,2000,rf,3.836,Für den Fahrgastverband ProBahn ist die Investition nur ein Anfang.,unknown,happy,0.2753867506980896,0.21291327476501465,0.1489812433719635,0.1590757817029953,0.20364291965961456
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:19.522000,0 days 00:00:23.582000,M_21,male,25,2000,rf,4.06,Die Deutsche Bahn will rund 12 Milliarden Euro in den Nahverkehr stecken.,unknown,happy,0.25691938400268555,0.24983789026737213,0.1455923616886139,0.23371140658855438,0.11393892765045166
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:24.002000,0 days 00:00:29.918000,M_21,male,25,2000,rf,5.916,Davon sollen bis 2030 mehr als 11 Milliarden Euro in modernere Züge fließen.,unknown,happy,0.27203837037086487,0.23546531796455383,0.12039259076118469,0.18621382117271423,0.18588994443416595
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:30.082000,0 days 00:00:32.958000,M_21,male,25,2000,rf,2.876,Und 900 Millionen Euro in neue Busse.,unknown,angry,0.24821816384792328,0.3045361042022705,0.09344128519296646,0.2643616795539856,0.08944270759820938
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:33.090000,0 days 00:00:38.014000,M_21,male,25,2000,rf,4.924,wie der Staatskonzern DB zur Branchenmesse Zukunft Nahverkehr in Berlin mitteilte.,unknown,happy,0.2616386413574219,0.2563309073448181,0.14700409770011902,0.22809045016765594,0.10693582892417908
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:41.474000,0 days 00:00:44.990000,M_21,male,25,2000,rf,3.516,wie die Alltagsmobilität auf ein neues Level gehoben werden kann.,unknown,happy,0.30972015857696533,0.20611952245235443,0.10556671768426895,0.16738085448741913,0.21121276915073395
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:45.634000,0 days 00:00:49.886000,M_21,male,25,2000,rf,4.252,sagte die für den Regionalverkehr zuständige Konzernchefin Evelyn Paller.,unknown,sad,0.18022339046001434,0.24599489569664001,0.24664989113807678,0.219845712184906,0.10728609561920166
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:51.298000,0 days 00:00:56.382000,M_21,male,25,2000,rf,5.084,Dazu brauchen wir einfache und bequeme Mobilitätslösungen von Tür zu Tür.,unknown,happy,0.34501391649246216,0.18253803253173828,0.12474775314331055,0.17360341548919678,0.17409688234329224
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:56.738000,0 days 00:00:59.134000,M_21,male,25,2000,rf,2.396,kundengerechte Busse und Züge.,unknown,happy,0.2849631607532501,0.2099352777004242,0.1715456247329712,0.1838395595550537,0.1497163325548172
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:00:59.266000,0 days 00:01:02.142000,M_21,male,25,2000,rf,2.876,sowie digitale Auskunfts- und Ticketlösungen.,unknown,angry,0.1867157518863678,0.26639628410339355,0.21101517975330353,0.23684827983379364,0.09902449697256088
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:01:05.506000,0 days 00:01:09.054000,M_21,male,25,2000,rf,3.548,"Nach dem Start des Deutschlandtickets sei es nun wichtig,",unknown,angry,0.2450428009033203,0.27725908160209656,0.21310730278491974,0.16680903732776642,0.09778176248073578
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_rf.wav,0 days 00:01:09.250000,0 days 00:01:12.158000,M_21,male,25,2000,rf,2.908,Das Angebot im öffentlichen Personennahverkehr,unknown,happy,0.23563437163829803,0.21962176263332367,0.18792709708213806,0.19262611865997314,0.16419067978858948
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:13.922000,0 days 00:00:17.854000,M_21,male,25,2000,ri,3.932,"Käse, frisch geriebener, zum Beispiel Parmesan oder Pecorino.",unknown,scared,0.2147245556116104,0.2571360170841217,0.19327732920646667,0.28648969531059265,0.04837246611714363
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:23.426000,0 days 00:00:27.422000,M_21,male,25,2000,ri,3.996,Die Kartoffeln schälen und in ca. 2 mm dünne Scheiben schneiden.,unknown,angry,0.22308756411075592,0.30952927470207214,0.13293392956256866,0.21983912587165833,0.11461011320352554
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:27.778000,0 days 00:00:32.414000,M_21,male,25,2000,ri,4.636,"Milch und Sahne vermischen, Knoblauch fein gehackt und gepresst dazugeben.",unknown,angry,0.2198878675699234,0.35175269842147827,0.1454252153635025,0.24408254027366638,0.03885171189904213
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:33.506000,0 days 00:00:39.870000,M_21,male,25,2000,ri,6.364,Etwas Salz und Pfeffer sowie Rosmarin beifügen und mit den Kartoffelscheiben sanft aufkochen lassen.,unknown,angry,0.20613111555576324,0.3417622148990631,0.13921897113323212,0.23951596021652222,0.07337173819541931
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:40.098000,0 days 00:00:44.382000,M_21,male,25,2000,ri,4.284,Dann unter häufigem vorsichtigem Rühren ca. 10 Minuten köcheln lassen.,unknown,happy,0.41329124569892883,0.3191777169704437,0.1038806140422821,0.08322232961654663,0.08042816072702408
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:45.538000,0 days 00:00:48.126000,M_21,male,25,2000,ri,2.588,Eine Auflaufform mit Butter ausstreichen.,unknown,happy,0.3248216211795807,0.2337726503610611,0.12507963180541992,0.17608678340911865,0.14023926854133606
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:48.322000,0 days 00:00:51.294000,M_21,male,25,2000,ri,2.972,Die Kartoffelmasse einfüllen und mit Käse bestreuen.,unknown,angry,0.34740278124809265,0.35540613532066345,0.0739416554570198,0.15841686725616455,0.06483256071805954
./experiments/essv26_emotionalportrayal/data/./german/G_2000_M_21/G_2000_M_21_ri.wav,0 days 00:00:52.322000,0 days 00:01:00.318000,M_21,male,25,2000,ri,7.996,Im vorgeheizten Ofen bei 220 Grad Celsius Ober-Unterhitze ca. 15 bis 20 Minuten auf der mittleren Schiene überbacken.,unknown,neutral,0.16069231927394867,0.2428627610206604,0.13734784722328186,0.191338449716568,0.2677586078643799
